companyName,flightNumber, country-of-origin,country-of-destination,stopover,price,time-of-departure,time-of-arrival,date
Boliviana de Aviacion,44,Slovakia,San Marino,1,1454,16:03,9:07,5-Oct
Boliviana de Aviacion,82,Guernsey,Equatorial Guinea,0,1846,17:56,22:27,11-Apr
Linea Aerea Amaszonas,63,Guyana,Lebanon,1,510,13:36,2:13,24-Mar
Gol Transportes Aereos,61,Anguilla,Rwanda,2,987,11:55,21:16,10-Nov
American Airlines,128,Taiwan Province of China,Ukraine,3,870,11:33,10:43,16-May
Azul Brazilian Airlines,73,Liechtenstein,Colombia,0,1181,10:01,14:09,12-Nov
Alaska Airlines,14,Macao,Cook Islands,3,1723,14:14,2:09,27-Feb
Copa Airlines,57,Montserrat,Burundi,3,451,14:22,23:17,14-Sep
Boliviana de Aviacion,14,Anguilla,Portugal,2,1347,17:20,21:34,5-Nov
Boliviana de Aviacion,137,Brunei Darussalam,Mongolia,1,436,6:14,3:53,14-Aug
Gol Transportes Aereos,105,Chad,Ireland,0,712,0:29,19:29,12-Oct
Insel Air,34,Malta,Libya,2,1535,23:49,15:26,4-Feb
TAME,86,British Indian Ocean Territory,Montserrat,0,961,8:49,11:28,26-Jun
Copa Airlines,143,Kazakhstan,Iceland,2,1896,4:24,14:56,15-Dec
Boliviana de Aviacion,5,Italy,Colombia,0,1909,19:46,3:26,20-Jun
Conviasa,27,Niue,Belgium,1,1374,5:35,4:52,17-Dec
TAME,121,Qatar,Malta,1,1650,0:47,15:21,2-Feb
Aeromexico,102,Tuvalu,Italy,1,1443,0:33,5:04,28-Dec
TAME,144,United Kingdom,Reunion,1,1571,2:13,23:35,18-Jan
LATAM Airlines,56,Norfolk Island,Comoros,0,1797,4:38,15:14,30-Dec
Insel Air,98,Bolivia Plurinational State of,Grenada,2,977,23:54,21:38,15-Jan
Aeromexico,130,Mauritius,Tajikistan,2,1214,6:22,4:14,18-Apr
Alaska Airlines,32,Slovenia,Palestinian Territory Occupied,0,1712,5:01,23:01,18-Oct
Copa Airlines,46,Austria,Guam,3,1094,16:49,21:28,14-Aug
Air Canada,47,Virgin Islands British,Switzerland,0,1161,19:57,12:53,20-Mar
Conviasa,138,Saint Lucia,Latvia,0,1673,5:49,13:06,29-Jun
Aerolineas Argentinas Airlines,137,Tunisia,Malaysia,1,1561,16:00,14:53,28-Apr
Gol Transportes Aereos,97,United States,Haiti,0,381,13:06,17:39,9-Apr
Gol Transportes Aereos,124,Palestinian Territory Occupied,Ethiopia,3,322,2:10,3:04,3-Nov
Aerolineas Argentinas Airlines,126,Mali,Dominica,1,1727,21:22,15:24,17-Mar
Alaska Airlines,48,Italy,Moldova Republic of,3,1867,4:35,6:56,3-Nov
Viva Air Colombia,68,Bermuda,Lithuania,0,1764,11:00,3:18,17-May
Insel Air,33,Jersey,Austria,1,962,9:30,9:03,6-Jul
Gol Transportes Aereos,20,Ireland,Liberia,3,468,8:33,12:59,3-Jan
Air Canada,34,Panama,Norway,3,862,19:39,24:35:00,15-May
TAME,96,GuineaBissau,Cook Islands,3,331,20:43,3:13,5-Oct
Alaska Airlines,67,American Samoa,Suriname,1,468,20:33,20:49,23-Sep
Linea Aerea Amaszonas,119,Jamaica,Sao Tome and Principe,2,759,18:42,10:05,8-May
American Airlines,33,Nauru,Saint Barthelemy,2,1194,17:21,24:39:00,26-Feb
LATAM Airlines,116,Bonaire Sint Eustatius and Saba,France,2,1693,12:15,13:20,14-Oct
Avianca Airlines,97,Slovenia,Bahrain,2,490,8:04,16:07,9-Dec
Alaska Airlines,108,Barbados,Gibraltar,1,339,12:16,0:43,22-Oct
Gol Transportes Aereos,139,Namibia,France,0,1526,11:59,10:03,18-May
LATAM Airlines,126,Mongolia,Benin,1,1657,22:52,10:36,6-Nov
Avianca Airlines,74,Uzbekistan,Chad,1,984,5:36,5:18,1-Dec
Copa Airlines,70,Saudi Arabia,Kenya,2,1214,2:26,23:48,11-Dec
Conviasa,51,Uzbekistan,Sudan,2,1939,12:07,21:13,27-Apr
Boliviana de Aviacion,127,Monaco,Croatia,1,1556,7:25,21:39,16-Feb
Copa Airlines,27,Gabon,Fiji,1,1272,19:03,15:34,6-Feb
Copa Airlines,94,Tanzania United Republic of,Nepal,0,1536,7:02,8:17,25-Jan
Boliviana de Aviacion,116,Uruguay,Chile,3,1396,7:15,14:00,23-Apr
Alaska Airlines,71,Madagascar,Virgin Islands British,0,1077,5:22,22:05,8-Aug
Alaska Airlines,42,Tanzania United Republic of,Belgium,0,1778,5:29,12:32,9-Dec
American Airlines,58,Swaziland,Qatar,1,1342,17:31,9:26,2-Oct
Aeromexico,63,Grenada,Tunisia,2,760,16:24,20:00,23-Sep
Conviasa,21,Bouvet Island,Panama,1,1068,12:30,9:20,26-Jun
Copa Airlines,136,Guadeloupe,Botswana,2,1713,17:56,8:05,20-Oct
TAME,129,Aland Islands,Pitcairn,3,381,3:36,15:07,11-Sep
Alaska Airlines,23,Georgia,Spain,1,941,13:40,15:49,4-Dec
Alaska Airlines,16,Bosnia and Herzegovina,Marshall Islands,1,385,22:08,4:06,29-Jul
American Airlines,4,Tunisia,Brunei Darussalam,3,1561,11:13,24:24:00,24-Mar
TAME,42,Saint Martin French part,Japan,0,906,20:14,21:38,7-Aug
Avianca Airlines,93,Kiribati,Burkina Faso,0,1620,10:46,17:20,15-Aug
Azul Brazilian Airlines,42,Norfolk Island,Wallis and Futuna,0,1982,3:20,19:54,12-Dec
Air Canada,136,Nigeria,China,2,554,9:57,6:18,10-Oct
LATAM Airlines,37,Bosnia and Herzegovina,Myanmar,2,1293,18:45,24:39:00,9-Jul
TAME,120,Estonia,Egypt,2,1465,13:47,4:05,16-Jul
Aeromexico,58,Virgin Islands British,Bulgaria,1,1454,7:58,4:16,13-Feb
Air Canada,54,Sri Lanka,Saint Kitts and Nevis,2,1420,17:57,19:14,10-Jun
Azul Brazilian Airlines,38,Poland,Virgin Islands British,1,1149,12:21,11:14,20-Jun
American Airlines,95,Slovenia,Spain,1,1669,12:44,24:51:00,1-Feb
Aeromexico,52,Moldova Republic of,Netherlands,0,950,6:48,0:22,25-Feb
Aeromexico,4,Yemen,Faroe Islands,0,1680,4:18,3:06,1-Nov
Aeromexico,28,Suriname,Myanmar,1,1935,2:01,18:11,12-May
Conviasa,140,Dominican Republic,Saint Helena Ascension and Tristan da Cunha,1,370,15:08,5:13,20-May
Conviasa,84,Philippines,Turks and Caicos Islands,3,1710,11:23,1:04,18-Feb
Conviasa,92,Equatorial Guinea,Gambia,2,1373,6:03,20:30,21-Mar
Aeromexico,35,Cuba,Mexico,1,1946,19:29,20:40,23-May
Aerolineas Argentinas Airlines,57,Guinea,Hungary,0,1732,11:42,15:29,1-Apr
Aerolineas Argentinas Airlines,66,Sierra Leone,Mali,0,1560,10:31,18:45,19-Aug
Alaska Airlines,39,Mauritius,Korea Republic of,1,723,1:42,12:38,14-Apr
Azul Brazilian Airlines,119,Singapore,Japan,2,1206,4:13,21:24,26-Sep
TAME,110,French Polynesia,Lao Peoples Democratic Republic,3,410,2:18,2:25,7-Aug
Avianca Airlines,108,Bermuda,Poland,3,1013,0:32,0:23,6-Dec
Azul Brazilian Airlines,118,Belgium,Anguilla,3,645,15:17,1:40,14-May
Insel Air,113,Pakistan,Tunisia,2,1845,17:38,20:59,24-Oct
Gol Transportes Aereos,35,Reunion,Guernsey,0,1116,16:12,9:23,14-Aug
Viva Air Colombia,52,Turks and Caicos Islands,Lithuania,3,1887,1:54,10:23,16-Aug
Boliviana de Aviacion,133,Grenada,Greece,0,588,14:03,11:20,2-Oct
Conviasa,68,Zambia,Seychelles,2,914,18:23,1:07,20-Dec
American Airlines,35,Nauru,Somalia,3,1358,7:28,14:27,27-May
Insel Air,45,Ethiopia,Netherlands,2,1541,3:00,13:49,14-Jul
Avianca Airlines,145,Bahrain,Turks and Caicos Islands,2,392,24:40:00,3:52,5-Sep
American Airlines,108,Bouvet Island,Canada,3,1778,18:47,2:51,9-Dec
Boliviana de Aviacion,144,Australia,Niue,2,479,8:59,24:03:00,8-Nov
Boliviana de Aviacion,45,Cuba,France,1,1339,10:06,20:45,7-Jun
Avianca Airlines,134,Costa Rica,Palau,2,1871,19:04,17:37,10-Mar
Viva Air Colombia,13,Somalia,TimorLeste,0,819,6:20,10:34,20-Apr
American Airlines,98,Saint Pierre and Miquelon,Tanzania United Republic of,0,405,6:45,4:41,23-Feb
Boliviana de Aviacion,105,Paraguay,Montserrat,0,1093,19:59,13:36,7-Nov
Insel Air,105,Iran Islamic Republic of,Dominican Republic,0,1746,18:27,23:18,14-Nov
American Airlines,118,Cook Islands,Mongolia,2,1158,17:48,11:42,16-Mar
Avianca Airlines,76,Uganda,Togo,2,672,2:37,1:54,22-Sep
Insel Air,27,Ecuador,Saint Kitts and Nevis,1,335,16:50,5:57,9-Jan
Linea Aerea Amaszonas,72,Saint Helena Ascension and Tristan da Cunha,Chad,3,483,14:45,8:18,15-Jul
Avianca Airlines,83,Andorra,Antarctica,0,905,1:25,24:17:00,17-Sep
LATAM Airlines,135,Serbia,Maldives,0,1273,6:26,14:23,17-Apr
LATAM Airlines,93,Pitcairn,Dominica,3,921,17:33,20:13,2-May
LATAM Airlines,146,Malawi,Saint Kitts and Nevis,0,492,15:19,19:37,6-Apr
Avianca Airlines,135,India,Estonia,1,937,16:24,10:08,2-Mar
Linea Aerea Amaszonas,63,Kazakhstan,Iraq,1,1090,2:24,22:44,21-Mar
Azul Brazilian Airlines,73,Syrian Arab Republic,Korea Democratic Peoples Republic of,0,1473,18:01,8:37,23-Jul
Gol Transportes Aereos,121,Romania,Zambia,0,1458,6:41,8:22,22-Oct
Copa Airlines,116,Burkina Faso,Spain,2,1200,1:38,17:57,1-Mar
Azul Brazilian Airlines,78,Mauritius,Luxembourg,0,876,16:18,16:27,12-Sep
TAME,63,Palau,Faroe Islands,3,358,16:14,4:14,29-Mar
Linea Aerea Amaszonas,130,South Africa,Nicaragua,3,534,6:21,12:28,1-Apr
TAME,150,Slovakia,Micronesia Federated States of,3,656,4:13,21:08,13-Aug
Boliviana de Aviacion,78,Saudi Arabia,Saint Lucia,0,1296,23:30,22:08,17-Nov
American Airlines,110,Christmas Island,Nauru,2,1316,22:25,19:28,7-Nov
Aeromexico,134,Uruguay,Sao Tome and Principe,0,268,14:38,3:48,7-Feb
TAME,19,Jersey,Martinique,2,1092,17:37,7:55,24-Feb
Copa Airlines,148,Saint Martin French part,Korea Democratic Peoples Republic of,3,413,21:04,4:42,1-Aug
Alaska Airlines,117,Cocos Keeling Islands,France,1,212,16:10,12:14,20-Dec
Conviasa,63,Chile,French Polynesia,1,938,18:27,5:41,20-Aug
Viva Air Colombia,145,Gambia,Martinique,2,1750,4:47,20:56,2-Jan
Aeromexico,67,Paraguay,Curacao,3,363,8:50,23:03,7-Sep
Air Canada,98,Italy,Austria,3,892,7:53,23:36,20-Jun
Conviasa,73,United Arab Emirates,Jersey,1,1089,0:32,6:12,3-Nov
Gol Transportes Aereos,38,Guernsey,Benin,2,705,10:45,19:52,7-Jun
Azul Brazilian Airlines,6,Faroe Islands,Saint Barthelemy,1,869,24:16:00,16:40,14-May
Insel Air,141,Djibouti,Uruguay,1,1577,13:08,23:53,19-Sep
Alaska Airlines,7,Barbados,Andorra,2,1192,18:39,13:17,21-Jan
Insel Air,29,El Salvador,Costa Rica,0,1951,3:52,15:50,20-Jul
Aeromexico,42,Tuvalu,Turkey,2,766,14:31,14:45,11-Jun
Air Canada,81,Albania,Svalbard and Jan Mayen,0,421,24:45:00,4:43,27-Sep
Aeromexico,70,Belarus,Philippines,3,1117,18:01,6:40,2-Apr
Air Canada,90,Argentina,Cayman Islands,2,354,12:29,0:41,10-May
TAME,149,United States,Monaco,3,1894,12:08,23:57,15-Apr
TAME,37,Bulgaria,Estonia,2,706,14:41,4:26,12-Jun
LATAM Airlines,72,Gibraltar,Bangladesh,1,1978,19:50,16:26,14-Nov
Viva Air Colombia,98,Sri Lanka,Palestinian Territory Occupied,3,1633,18:24,7:56,24-Sep
Avianca Airlines,79,Turkey,Algeria,1,1294,18:17,2:05,18-Mar
Viva Air Colombia,123,Venezuela Bolivarian Republic of,Cuba,3,796,12:43,6:27,18-Jul
Copa Airlines,10,Korea Republic of,Suriname,0,1791,23:43,4:37,20-Aug
Air Canada,58,Brazil,Azerbaijan,2,1333,14:14,12:59,8-Nov
Insel Air,39,Christmas Island,Benin,2,1837,2:28,10:45,27-Apr
Boliviana de Aviacion,122,Saint Pierre and Miquelon,Russian Federation,1,1508,24:21:00,18:32,27-Nov
Conviasa,33,Nauru,Saint Lucia,2,516,17:12,7:23,23-Feb
Azul Brazilian Airlines,143,Iraq,Tuvalu,1,1412,0:44,1:29,21-Jan
Linea Aerea Amaszonas,128,Samoa,Saint Martin French part,2,1739,5:22,1:38,6-Jun
Conviasa,5,Egypt,Botswana,2,1904,4:48,13:51,25-Nov
Aeromexico,35,Anguilla,Taiwan Province of China,2,259,10:01,23:22,16-Jul
Aerolineas Argentinas Airlines,23,Turkey,Equatorial Guinea,2,1695,13:47,3:12,23-May
Gol Transportes Aereos,78,Spain,Cayman Islands,0,641,15:38,17:04,8-May
Avianca Airlines,9,Niue,Maldives,3,233,6:25,9:46,25-Aug
Conviasa,1,Netherlands,American Samoa,1,1191,11:58,10:28,1-Dec
Conviasa,131,Trinidad and Tobago,Maldives,3,1478,17:59,22:43,15-Oct
Azul Brazilian Airlines,35,Germany,Hungary,0,1882,12:03,2:23,17-Feb
TAME,150,Ukraine,Mongolia,3,1869,6:09,10:41,23-Sep
American Airlines,137,Malawi,Heard Island and McDonald Islands,0,1760,2:40,0:40,29-Mar
TAME,147,Jordan,Bouvet Island,2,1488,16:56,13:17,16-Jul
Alaska Airlines,30,Estonia,Kenya,1,1815,19:08,1:51,25-Apr
Boliviana de Aviacion,49,Hungary,Bahrain,2,464,9:52,2:34,4-Nov
American Airlines,110,Trinidad and Tobago,Mauritania,1,1458,14:33,19:11,28-Jun
TAME,75,Guadeloupe,Yemen,3,1518,7:32,17:00,24-Nov
Gol Transportes Aereos,57,Macao,Cuba,1,1495,3:19,7:30,24-Jan
Boliviana de Aviacion,98,Palau,Nepal,1,1742,0:42,17:44,21-Sep
Azul Brazilian Airlines,70,United Arab Emirates,Switzerland,2,1772,8:00,8:34,22-Nov
Viva Air Colombia,39,Angola,South Africa,0,497,2:47,12:55,29-Apr
Conviasa,100,Jordan,Uruguay,1,431,8:44,23:18,24-May
Aeromexico,121,Bhutan,Myanmar,3,216,20:48,24:03:00,4-Mar
Azul Brazilian Airlines,130,Peru,Luxembourg,0,966,21:29,17:28,13-Oct
Viva Air Colombia,74,Fiji,Brunei Darussalam,1,831,13:23,11:31,16-Jun
Linea Aerea Amaszonas,15,Tunisia,Cook Islands,2,1302,17:10,22:09,11-Sep
Insel Air,133,South Africa,Tuvalu,2,551,11:35,23:32,17-Aug
Linea Aerea Amaszonas,60,San Marino,Kuwait,0,1819,24:54:00,17:56,6-Feb
Linea Aerea Amaszonas,20,El Salvador,Greece,0,775,1:06,4:43,5-Dec
Copa Airlines,113,Nauru,Sweden,2,269,18:43,13:18,22-Feb
Air Canada,46,Iceland,Belize,1,1175,17:43,17:21,1-Jan
Alaska Airlines,118,Norway,Denmark,2,505,20:41,2:30,22-Dec
Avianca Airlines,81,Falkland Islands Malvinas,Montenegro,0,790,13:40,0:50,9-Apr
Viva Air Colombia,15,Wallis and Futuna,Uganda,2,1455,12:21,6:43,22-Jul
Linea Aerea Amaszonas,119,Singapore,Zambia,1,956,9:34,20:23,8-Jan
Aerolineas Argentinas Airlines,8,Bahamas,Cuba,3,459,11:16,23:31,20-Aug
Boliviana de Aviacion,110,Liberia,Jersey,3,1636,14:36,17:11,6-Mar
Aeromexico,64,Tokelau,Tanzania United Republic of,2,558,4:25,24:37:00,7-Dec
Copa Airlines,115,Oman,Estonia,3,331,12:17,5:47,15-Feb
Gol Transportes Aereos,109,Oman,Finland,2,1507,22:34,1:51,3-Aug
Air Canada,49,Bulgaria,Faroe Islands,2,299,7:24,3:14,25-Nov
Copa Airlines,148,South Africa,Cayman Islands,0,823,12:33,21:08,29-Nov
Copa Airlines,114,Ecuador,Eritrea,3,583,4:04,2:02,14-May
Air Canada,91,Virgin Islands British,Belgium,1,572,3:59,14:32,3-Aug
Gol Transportes Aereos,28,Qatar,Falkland Islands Malvinas,0,265,24:51:00,6:22,22-Sep
Azul Brazilian Airlines,95,Belize,Cyprus,3,830,18:44,12:43,13-May
Conviasa,32,Cook Islands,Micronesia Federated States of,0,274,13:58,12:54,6-Jul
Insel Air,90,Palau,Tunisia,3,237,12:57,19:03,27-Jun
Alaska Airlines,57,Gabon,Puerto Rico,1,1880,9:34,8:28,19-Aug
Insel Air,14,Palestinian Territory Occupied,Gabon,3,1369,18:31,2:09,17-Jan
Azul Brazilian Airlines,73,Korea Democratic Peoples Republic of,Antarctica,1,705,11:12,11:31,6-Jan
Aerolineas Argentinas Airlines,20,Iraq,Saint Helena Ascension and Tristan da Cunha,2,1117,2:52,11:11,17-Dec
Copa Airlines,59,Paraguay,Grenada,1,1846,0:03,1:47,7-Dec
Copa Airlines,31,Niue,French Southern Territories,2,335,6:10,20:22,26-Apr
Air Canada,100,Burundi,Japan,2,1162,4:26,9:32,22-Jul
Viva Air Colombia,72,Guadeloupe,Sierra Leone,0,1475,6:06,10:51,24-Jul
Aerolineas Argentinas Airlines,70,Montenegro,GuineaBissau,3,1143,15:32,7:03,28-Apr
Viva Air Colombia,89,Angola,Chile,3,1395,24:12:00,12:55,16-Jul
Gol Transportes Aereos,88,El Salvador,Rwanda,0,928,19:28,15:27,1-Aug
Linea Aerea Amaszonas,49,Mauritania,Saint Lucia,0,1578,0:49,14:40,17-Feb
Avianca Airlines,44,Central African Republic,Suriname,0,1428,22:05,1:33,21-Apr
Insel Air,4,Romania,Nauru,1,1420,9:04,24:13:00,15-Dec
LATAM Airlines,118,Grenada,Croatia,3,1968,8:39,16:32,3-May
TAME,21,Germany,Ethiopia,3,1065,22:53,10:50,14-Jul
LATAM Airlines,58,Libya,Malta,0,877,7:02,15:11,13-Sep
Viva Air Colombia,13,Equatorial Guinea,Belgium,1,935,20:25,11:02,14-Apr
Aeromexico,41,Bulgaria,Burundi,3,286,20:38,0:14,24-Sep
Viva Air Colombia,14,Portugal,Taiwan Province of China,3,1249,24:55:00,15:49,12-Jul
Conviasa,1,Burkina Faso,Rwanda,2,890,19:47,4:30,1-Mar
Conviasa,12,United States Minor Outlying Islands,Canada,3,317,13:56,17:09,28-Feb
LATAM Airlines,71,Yemen,Belarus,0,583,4:37,5:23,11-Sep
LATAM Airlines,48,Russian Federation,Bahrain,2,1976,7:59,5:11,6-Feb
Conviasa,68,Papua New Guinea,Mongolia,1,1940,5:27,15:47,10-Jun
Copa Airlines,101,Malaysia,Papua New Guinea,3,1496,15:58,8:03,19-Sep
American Airlines,17,Finland,French Southern Territories,0,1340,21:11,12:07,22-May
Gol Transportes Aereos,45,Saint Helena Ascension and Tristan da Cunha,Estonia,2,1683,22:54,3:04,8-May
Copa Airlines,139,Nicaragua,Nigeria,3,1719,22:26,15:38,27-May
Conviasa,62,Haiti,Nicaragua,2,1986,0:48,8:30,20-Jun
Conviasa,81,Nicaragua,Greenland,0,883,4:38,1:22,5-Feb
Avianca Airlines,134,Mongolia,Kiribati,2,995,17:09,0:20,8-Oct
Avianca Airlines,94,British Indian Ocean Territory,Qatar,0,1187,3:01,4:11,18-Sep
Azul Brazilian Airlines,87,Christmas Island,Tonga,1,827,3:00,7:05,10-Oct
TAME,100,Macao,Madagascar,2,1653,15:25,16:33,16-Sep
Gol Transportes Aereos,85,Morocco,South Africa,3,610,2:01,7:42,25-Dec
Viva Air Colombia,56,Romania,Tokelau,1,529,21:01,3:17,18-Aug
Alaska Airlines,82,Spain,Virgin Islands British,1,616,23:00,20:27,13-Nov
Boliviana de Aviacion,71,Virgin Islands US,Bosnia and Herzegovina,2,1705,13:27,0:22,28-Apr
Alaska Airlines,100,Argentina,Monaco,3,783,3:13,9:00,1-Mar
Alaska Airlines,14,Iceland,Faroe Islands,0,1456,21:43,4:01,4-Aug
Conviasa,125,Algeria,Dominica,2,791,11:03,5:37,25-Jul
Azul Brazilian Airlines,3,Marshall Islands,Luxembourg,0,1577,4:15,13:55,20-Jun
Viva Air Colombia,96,Macedonia Republic of,Ireland,1,1620,6:38,13:34,26-Aug
Air Canada,109,Cuba,Korea Democratic Peoples Republic of,2,871,19:21,17:49,11-Jul
Aeromexico,33,Rwanda,Ireland,1,715,3:01,4:09,22-Dec
Copa Airlines,20,Saint Martin French part,Japan,1,1110,1:39,6:34,16-Sep
Linea Aerea Amaszonas,109,United States,Austria,0,1799,4:26,5:54,3-Oct
Boliviana de Aviacion,140,Japan,Madagascar,0,1343,20:45,22:18,21-Sep
Gol Transportes Aereos,44,Macedonia Republic of,Turks and Caicos Islands,0,1447,11:43,5:27,16-Mar
Air Canada,46,Sri Lanka,Swaziland,0,1335,19:19,11:15,29-Jun
Aerolineas Argentinas Airlines,89,Holy See Vatican City State,Guernsey,2,1147,23:06,18:32,19-Feb
Avianca Airlines,78,Tonga,Kuwait,3,427,22:35,19:16,6-Feb
Aeromexico,84,Taiwan Province of China,Guyana,2,453,12:24,14:33,25-Jul
Aerolineas Argentinas Airlines,6,Bahrain,Switzerland,1,1602,5:37,19:24,7-May
Aeromexico,64,Georgia,United Kingdom,1,335,3:58,16:45,5-Mar
American Airlines,100,Papua New Guinea,Bermuda,1,1191,11:46,14:51,14-May
TAME,68,TimorLeste,Guyana,0,1798,13:25,19:31,12-Feb
Boliviana de Aviacion,125,Cambodia,Armenia,3,233,10:18,6:35,28-Dec
